#A - Z - sigma [mb]
56,26,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.04187e+01,1.06027e+01,1.07898e+01,1.09803e+01,1.11742e+01,1.13715e+01,1.15723e+01,1.17766e+01,1.19844e+01,1.21959e+01,1.24111e+01,1.26300e+01,1.28527e+01,1.30792e+01,1.33097e+01,1.35440e+01,1.37824e+01,1.40249e+01,1.42714e+01,1.45221e+01,1.47771e+01,1.50363e+01,1.52998e+01,1.55677e+01,1.58400e+01,1.61169e+01,1.63982e+01,1.66842e+01,1.69748e+01,1.72700e+01,1.75701e+01,1.78749e+01,1.81845e+01,1.84991e+01,1.88186e+01,1.91431e+01,1.94726e+01,1.98071e+01,2.01469e+01,2.04917e+01,2.08418e+01,2.11971e+01,2.15577e+01,2.19236e+01,2.22949e+01,2.26716e+01,2.30536e+01,2.34412e+01,2.38342e+01,2.42327e+01,2.46367e+01,2.50463e+01,2.54615e+01,2.58822e+01,2.63085e+01,2.67404e+01,2.71780e+01,2.76211e+01,2.80699e+01,2.85243e+01,2.89842e+01,2.94498e+01,2.99210e+01,3.03977e+01,3.08799e+01,3.13677e+01,3.18609e+01,3.23596e+01,3.28637e+01,3.33731e+01,3.38878e+01,3.44078e+01,3.49330e+01,3.54632e+01,3.59986e+01,3.65388e+01,3.70840e+01,3.76339e+01,3.81885e+01,3.87477e+01,3.93114e+01,3.98794e+01,4.04516e+01,4.10279e+01,4.16082e+01,4.21922e+01,4.27799e+01,4.33711e+01,4.39655e+01,4.45630e+01,4.51635e+01,4.57667e+01,4.63724e+01,4.69804e+01,4.75905e+01,4.82024e+01,4.88159e+01,4.94307e+01,5.00466e+01,5.06633e+01,5.12805e+01,5.18980e+01,5.25154e+01,5.31324e+01,5.37486e+01,5.43639e+01,5.49778e+01,5.55899e+01,5.61999e+01,5.68075e+01,5.74123e+01,5.80138e+01,5.86118e+01,5.92057e+01,5.97951e+01,6.03797e+01,6.09590e+01,6.15325e+01,6.20999e+01,6.26606e+01,6.32142e+01,6.37603e+01,6.42982e+01,6.48276e+01,6.53480e+01,6.58589e+01,6.63597e+01,6.68499e+01,6.73291e+01,6.77968e+01,6.82523e+01,6.86953e+01,6.91251e+01,6.95412e+01,6.99432e+01,7.03304e+01,7.07024e+01,7.10587e+01,7.13986e+01,7.17218e+01,7.20277e+01,7.23157e+01,7.25854e+01,7.28363e+01,7.30679e+01,7.32797e+01,7.34713e+01,7.36421e+01,7.37917e+01,7.39197e+01,7.40257e+01,7.41093e+01,7.41700e+01,7.42074e+01,7.42213e+01,7.42113e+01,7.41770e+01,7.41182e+01,7.40346e+01,7.39258e+01,7.37918e+01,7.36322e+01,7.34468e+01,7.32357e+01,7.29985e+01,7.27352e+01,7.24457e+01,7.21300e+01,7.17881e+01,7.14199e+01,7.10256e+01,7.06052e+01,7.01588e+01,6.96866e+01,6.91888e+01,6.86656e+01,6.81172e+01,6.75439e+01,6.69461e+01,6.63241e+01,6.56783e+01,6.50092e+01,6.43171e+01,6.36027e+01,6.28664e+01,6.21088e+01,6.13305e+01,6.05321e+01,5.97144e+01,5.88779e+01,5.80235e+01,5.71519e+01,5.62638e+01,5.53601e+01,5.44417e+01,5.35093e+01,5.25639e+01,5.16064e+01,5.06377e+01,4.96587e+01,4.86705e+01,4.76739e+01,4.66700e+01,4.56597e+01,4.46442e+01,4.36243e+01,4.26011e+01,4.15757e+01,4.05490e+01,3.95220e+01,3.84959e+01,3.74715e+01,3.64499e+01,3.54321e+01,3.44190e+01,3.34116e+01,3.24109e+01,3.14177e+01,3.04330e+01,2.94576e+01,2.84925e+01,2.75383e+01,2.65960e+01,2.56663e+01,2.47498e+01,2.38474e+01,2.29596e+01,2.20872e+01,2.12306e+01,2.03905e+01,1.95674e+01,1.87617e+01,1.79738e+01,1.72042e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,2.85880e+01,
