# size in energy 2850
# s [GeV^2] - sigma [mbarn] - phi(s) [GeV^4 mbarn]
1.16194e+00, 9.45467e-06, 0.00000e+00
1.16356e+00, 1.27083e-04, 0.00000e+00
1.16520e+00, 2.43883e-04, 0.00000e+00
1.16684e+00, 1.80461e-03, 0.00000e+00
1.16849e+00, 4.27025e-03, 0.00000e+00
1.17016e+00, 6.96595e-03, 0.00000e+00
1.17183e+00, 9.80393e-03, 0.00000e+00
1.17351e+00, 1.27395e-02, 0.00000e+00
1.17521e+00, 1.57448e-02, 0.00000e+00
1.17691e+00, 1.88004e-02, 0.00000e+00
1.17862e+00, 2.18920e-02, 0.00000e+00
1.18034e+00, 2.50086e-02, 0.00000e+00
1.18207e+00, 2.81415e-02, 0.00000e+00
1.18382e+00, 3.12837e-02, 0.00000e+00
1.18557e+00, 3.44297e-02, 0.00000e+00
1.18733e+00, 3.75746e-02, 0.00000e+00
1.18910e+00, 4.07147e-02, 0.00000e+00
1.19089e+00, 4.38466e-02, 0.00000e+00
1.19268e+00, 4.69677e-02, 0.00000e+00
1.19448e+00, 5.00758e-02, 0.00000e+00
1.19629e+00, 5.31689e-02, 0.00000e+00
1.19812e+00, 5.62457e-02, 0.00000e+00
1.19995e+00, 5.93048e-02, 0.00000e+00
1.20180e+00, 6.23453e-02, 0.00000e+00
1.20365e+00, 6.53665e-02, 0.00000e+00
1.20552e+00, 6.83678e-02, 0.00000e+00
1.20740e+00, 7.13489e-02, 0.00000e+00
1.20928e+00, 7.43096e-02, 0.00000e+00
1.21118e+00, 7.72499e-02, 0.00000e+00
1.21309e+00, 8.01697e-02, 0.00000e+00
1.21501e+00, 8.30695e-02, 0.00000e+00
1.21695e+00, 8.59494e-02, 0.00000e+00
1.21889e+00, 8.88099e-02, 0.00000e+00
1.22084e+00, 9.16517e-02, 0.00000e+00
1.22281e+00, 9.44753e-02, 0.00000e+00
1.22479e+00, 9.72815e-02, 0.00000e+00
1.22677e+00, 1.00071e-01, 0.00000e+00
1.22877e+00, 1.02845e-01, 0.00000e+00
1.23079e+00, 1.05604e-01, 0.00000e+00
1.23281e+00, 1.08350e-01, 0.00000e+00
1.23484e+00, 1.11084e-01, 0.00000e+00
1.23689e+00, 1.13806e-01, 0.00000e+00
1.23895e+00, 1.16518e-01, 0.00000e+00
1.24102e+00, 1.19222e-01, 0.00000e+00
1.24310e+00, 1.21919e-01, 0.00000e+00
1.24520e+00, 1.24611e-01, 0.00000e+00
1.24730e+00, 1.27300e-01, 0.00000e+00
1.24942e+00, 1.29986e-01, 0.00000e+00
1.25155e+00, 1.32672e-01, 0.00000e+00
1.25369e+00, 1.35360e-01, 0.00000e+00
1.25585e+00, 1.38052e-01, 0.00000e+00
1.25802e+00, 1.40749e-01, 0.00000e+00
1.26020e+00, 1.43455e-01, 0.00000e+00
1.26239e+00, 1.46171e-01, 0.00000e+00
1.26460e+00, 1.48900e-01, 0.00000e+00
1.26681e+00, 1.51644e-01, 0.00000e+00
1.26904e+00, 1.54406e-01, 0.00000e+00
1.27129e+00, 1.57189e-01, 0.00000e+00
1.27354e+00, 1.59994e-01, 0.00000e+00
1.27582e+00, 1.62826e-01, 0.00000e+00
1.27810e+00, 1.65687e-01, 0.00000e+00
1.28039e+00, 1.68581e-01, 0.00000e+00
1.28270e+00, 1.71510e-01, 0.00000e+00
1.28503e+00, 1.74477e-01, 0.00000e+00
1.28736e+00, 1.77487e-01, 0.00000e+00
1.28971e+00, 1.80542e-01, 0.00000e+00
1.29208e+00, 1.83647e-01, 0.00000e+00
1.29445e+00, 1.86805e-01, 0.00000e+00
1.29684e+00, 1.90020e-01, 0.00000e+00
1.29925e+00, 1.93295e-01, 0.00000e+00
1.30167e+00, 1.96636e-01, 0.00000e+00
1.30410e+00, 2.00045e-01, 0.00000e+00
1.30654e+00, 2.03526e-01, 0.00000e+00
1.30900e+00, 2.07085e-01, 0.00000e+00
1.31148e+00, 2.10725e-01, 0.00000e+00
1.31397e+00, 2.14450e-01, 0.00000e+00
1.31647e+00, 2.18264e-01, 0.00000e+00
1.31899e+00, 2.22172e-01, 0.00000e+00
1.32152e+00, 2.26178e-01, 0.00000e+00
1.32407e+00, 2.30285e-01, 0.00000e+00
1.32663e+00, 2.34498e-01, 0.00000e+00
1.32921e+00, 2.38821e-01, 0.00000e+00
1.33180e+00, 2.43257e-01, 0.00000e+00
1.33441e+00, 2.47809e-01, 0.00000e+00
1.33702e+00, 2.52481e-01, 0.00000e+00
1.33966e+00, 2.57277e-01, 0.00000e+00
1.34231e+00, 2.62198e-01, 0.00000e+00
1.34498e+00, 2.67249e-01, 0.00000e+00
1.34766e+00, 2.72430e-01, 0.00000e+00
1.35036e+00, 2.77743e-01, 0.00000e+00
1.35307e+00, 2.83192e-01, 0.00000e+00
1.35580e+00, 2.88776e-01, 0.00000e+00
1.35855e+00, 2.94496e-01, 0.00000e+00
1.36131e+00, 3.00353e-01, 0.00000e+00
1.36408e+00, 3.06346e-01, 0.00000e+00
1.36688e+00, 3.12475e-01, 0.00000e+00
1.36969e+00, 3.18739e-01, 0.00000e+00
1.37251e+00, 3.25136e-01, 0.00000e+00
1.37535e+00, 3.31664e-01, 0.00000e+00
1.37821e+00, 3.38320e-01, 0.00000e+00
1.38108e+00, 3.45101e-01, 0.00000e+00
1.38397e+00, 3.52003e-01, 0.00000e+00
1.38688e+00, 3.59022e-01, 0.00000e+00
1.38981e+00, 3.66152e-01, 0.00000e+00
1.39275e+00, 3.73388e-01, 0.00000e+00
1.39571e+00, 3.80724e-01, 0.00000e+00
1.39868e+00, 3.88154e-01, 0.00000e+00
1.40167e+00, 3.95669e-01, 0.00000e+00
1.40468e+00, 4.03261e-01, 0.00000e+00
1.40771e+00, 4.10923e-01, 0.00000e+00
1.41075e+00, 4.18645e-01, 0.00000e+00
1.41382e+00, 4.26416e-01, 0.00000e+00
1.41690e+00, 4.34226e-01, 0.00000e+00
1.41999e+00, 4.42063e-01, 0.00000e+00
1.42311e+00, 4.49915e-01, 0.00000e+00
1.42624e+00, 4.57768e-01, 0.00000e+00
1.42939e+00, 4.65607e-01, 0.00000e+00
1.43256e+00, 4.73418e-01, 0.00000e+00
1.43575e+00, 4.81182e-01, 0.00000e+00
1.43896e+00, 4.88881e-01, 0.00000e+00
1.44218e+00, 4.96497e-01, 0.00000e+00
1.44543e+00, 5.04007e-01, 0.00000e+00
1.44869e+00, 5.11388e-01, 0.00000e+00
1.45197e+00, 5.18617e-01, 0.00000e+00
1.45527e+00, 5.25666e-01, 0.00000e+00
1.45859e+00, 5.32509e-01, 0.00000e+00
1.46193e+00, 5.39115e-01, 0.00000e+00
1.46528e+00, 5.45453e-01, 0.00000e+00
1.46866e+00, 5.51490e-01, 0.00000e+00
1.47206e+00, 5.57194e-01, 0.00000e+00
1.47547e+00, 5.62528e-01, 0.00000e+00
1.47891e+00, 5.67459e-01, 0.00000e+00
1.48236e+00, 5.71949e-01, 0.00000e+00
1.48584e+00, 5.74179e-01, 0.00000e+00
1.48933e+00, 5.72634e-01, 0.00000e+00
1.49285e+00, 5.70518e-01, 0.00000e+00
1.49639e+00, 5.67820e-01, 0.00000e+00
1.49994e+00, 5.64532e-01, 0.00000e+00
1.50352e+00, 5.60649e-01, 0.00000e+00
1.50712e+00, 5.56172e-01, 0.00000e+00
1.51074e+00, 5.51106e-01, 0.00000e+00
1.51437e+00, 5.45461e-01, 0.00000e+00
1.51804e+00, 5.39253e-01, 0.00000e+00
1.52172e+00, 5.32501e-01, 0.00000e+00
1.52542e+00, 5.25232e-01, 0.00000e+00
1.52914e+00, 5.17475e-01, 0.00000e+00
1.53289e+00, 5.09264e-01, 0.00000e+00
1.53666e+00, 5.00639e-01, 0.00000e+00
1.54044e+00, 4.91640e-01, 0.00000e+00
1.54426e+00, 4.82311e-01, 0.00000e+00
1.54809e+00, 4.72700e-01, 0.00000e+00
1.55194e+00, 4.62854e-01, 0.00000e+00
1.55582e+00, 4.52820e-01, 0.00000e+00
1.55972e+00, 4.42647e-01, 0.00000e+00
1.56364e+00, 4.32382e-01, 0.00000e+00
1.56759e+00, 4.22071e-01, 0.00000e+00
1.57155e+00, 4.11758e-01, 0.00000e+00
1.57554e+00, 4.01482e-01, 0.00000e+00
1.57956e+00, 3.91283e-01, 0.00000e+00
1.58359e+00, 3.81195e-01, 0.00000e+00
1.58765e+00, 3.71250e-01, 0.00000e+00
1.59174e+00, 3.61474e-01, 0.00000e+00
1.59584e+00, 3.51891e-01, 0.00000e+00
1.59998e+00, 3.42522e-01, 0.00000e+00
1.60413e+00, 3.33382e-01, 0.00000e+00
1.60831e+00, 3.24485e-01, 0.00000e+00
1.61251e+00, 3.15839e-01, 0.00000e+00
1.61674e+00, 3.07450e-01, 0.00000e+00
1.62099e+00, 2.99323e-01, 0.00000e+00
1.62526e+00, 2.91458e-01, 0.00000e+00
1.62956e+00, 2.83854e-01, 0.00000e+00
1.63389e+00, 2.77485e-01, 0.00000e+00
1.63824e+00, 2.71807e-01, 0.00000e+00
1.64261e+00, 2.66337e-01, 0.00000e+00
1.64701e+00, 2.61067e-01, 0.00000e+00
1.65144e+00, 2.55992e-01, 0.00000e+00
1.65589e+00, 2.51105e-01, 0.00000e+00
1.66037e+00, 2.46398e-01, 0.00000e+00
1.66487e+00, 2.41864e-01, 0.00000e+00
1.66940e+00, 2.37497e-01, 0.00000e+00
1.67396e+00, 2.33290e-01, 0.00000e+00
1.67854e+00, 2.29237e-01, 0.00000e+00
1.68315e+00, 2.25332e-01, 0.00000e+00
1.68778e+00, 2.21569e-01, 0.00000e+00
1.69244e+00, 2.17944e-01, 0.00000e+00
1.69713e+00, 2.14451e-01, 0.00000e+00
1.70185e+00, 2.11088e-01, 0.00000e+00
1.70659e+00, 2.07850e-01, 0.00000e+00
1.71136e+00, 2.04734e-01, 0.00000e+00
1.71616e+00, 2.01737e-01, 0.00000e+00
1.72098e+00, 1.98855e-01, 0.00000e+00
1.72584e+00, 1.96086e-01, 0.00000e+00
1.73072e+00, 1.93427e-01, 0.00000e+00
1.73563e+00, 1.90876e-01, 0.00000e+00
1.74056e+00, 1.88430e-01, 0.00000e+00
1.74553e+00, 1.86087e-01, 0.00000e+00
1.75052e+00, 1.83843e-01, 0.00000e+00
1.75555e+00, 1.81697e-01, 0.00000e+00
1.76060e+00, 1.79646e-01, 0.00000e+00
1.76568e+00, 1.77688e-01, 0.00000e+00
1.77079e+00, 1.75819e-01, 0.00000e+00
1.77593e+00, 1.74037e-01, 0.00000e+00
1.78110e+00, 1.72341e-01, 0.00000e+00
1.78630e+00, 1.70726e-01, 0.00000e+00
1.79153e+00, 1.69192e-01, 0.00000e+00
1.79679e+00, 1.67735e-01, 0.00000e+00
1.80208e+00, 1.66353e-01, 0.00000e+00
1.80740e+00, 1.65045e-01, 0.00000e+00
1.81276e+00, 1.63808e-01, 0.00000e+00
1.81814e+00, 1.62639e-01, 0.00000e+00
1.82355e+00, 1.62825e-01, 0.00000e+00
1.82900e+00, 1.63210e-01, 0.00000e+00
1.83448e+00, 1.63664e-01, 0.00000e+00
1.83998e+00, 1.64185e-01, 0.00000e+00
1.84552e+00, 1.64773e-01, 0.00000e+00
1.85109e+00, 1.65426e-01, 0.00000e+00
1.85670e+00, 1.66144e-01, 0.00000e+00
1.86234e+00, 1.66924e-01, 0.00000e+00
1.86800e+00, 1.67768e-01, 0.00000e+00
1.87371e+00, 1.68674e-01, 0.00000e+00
1.87944e+00, 1.69383e-01, 0.00000e+00
1.88521e+00, 1.70075e-01, 0.00000e+00
1.89101e+00, 1.70819e-01, 0.00000e+00
1.89684e+00, 1.71615e-01, 0.00000e+00
