# size in energy 159
# s [GeV^2] - sigma [mbarn] - phi(s) [GeV^4 mbarn]
1.17777e+00, 2.00857e-02, 0.00000e+00
1.18417e+00, 3.14665e-02, 0.00000e+00
1.19070e+00, 4.28875e-02, 0.00000e+00
1.19738e+00, 5.41589e-02, 0.00000e+00
1.20420e+00, 6.51862e-02, 0.00000e+00
1.21116e+00, 7.59278e-02, 0.00000e+00
1.21828e+00, 8.63760e-02, 0.00000e+00
1.22555e+00, 9.65472e-02, 0.00000e+00
1.23298e+00, 1.06476e-01, 0.00000e+00
1.24056e+00, 1.16215e-01, 0.00000e+00
1.24831e+00, 1.25828e-01, 0.00000e+00
1.25623e+00, 1.35398e-01, 0.00000e+00
1.26431e+00, 1.45020e-01, 0.00000e+00
1.27257e+00, 1.54808e-01, 0.00000e+00
1.28101e+00, 1.64893e-01, 0.00000e+00
1.28963e+00, 1.75426e-01, 0.00000e+00
1.29843e+00, 1.86576e-01, 0.00000e+00
1.30743e+00, 1.98526e-01, 0.00000e+00
1.31662e+00, 2.11475e-01, 0.00000e+00
1.32600e+00, 2.25619e-01, 0.00000e+00
1.33559e+00, 2.41148e-01, 0.00000e+00
1.34538e+00, 2.58225e-01, 0.00000e+00
1.35538e+00, 2.76966e-01, 0.00000e+00
1.36560e+00, 2.97425e-01, 0.00000e+00
1.37604e+00, 3.19573e-01, 0.00000e+00
1.38670e+00, 3.43288e-01, 0.00000e+00
1.39760e+00, 3.68348e-01, 0.00000e+00
1.40873e+00, 3.94429e-01, 0.00000e+00
1.42009e+00, 4.21100e-01, 0.00000e+00
1.43170e+00, 4.47808e-01, 0.00000e+00
1.44356e+00, 4.73838e-01, 0.00000e+00
1.45568e+00, 4.98267e-01, 0.00000e+00
1.46806e+00, 5.19910e-01, 0.00000e+00
1.48070e+00, 5.37329e-01, 0.00000e+00
1.49361e+00, 5.36965e-01, 0.00000e+00
1.50681e+00, 5.24135e-01, 0.00000e+00
1.52028e+00, 5.03990e-01, 0.00000e+00
1.53405e+00, 4.77336e-01, 0.00000e+00
1.54811e+00, 4.45759e-01, 0.00000e+00
1.56248e+00, 4.11354e-01, 0.00000e+00
1.57715e+00, 3.76301e-01, 0.00000e+00
1.59214e+00, 3.42471e-01, 0.00000e+00
1.60746e+00, 3.11160e-01, 0.00000e+00
1.62310e+00, 2.83034e-01, 0.00000e+00
1.63908e+00, 2.60885e-01, 0.00000e+00
1.65540e+00, 2.44044e-01, 0.00000e+00
1.67207e+00, 2.29441e-01, 0.00000e+00
1.68910e+00, 2.16759e-01, 0.00000e+00
1.70650e+00, 2.05749e-01, 0.00000e+00
1.72427e+00, 1.96241e-01, 0.00000e+00
1.74243e+00, 1.88110e-01, 0.00000e+00
1.76097e+00, 1.81252e-01, 0.00000e+00
1.77992e+00, 1.75561e-01, 0.00000e+00
1.79927e+00, 1.70932e-01, 0.00000e+00
1.81904e+00, 1.67409e-01, 0.00000e+00
1.83923e+00, 1.71646e-01, 0.00000e+00
1.85986e+00, 1.76799e-01, 0.00000e+00
1.88093e+00, 1.82406e-01, 0.00000e+00
1.90245e+00, 1.87702e-01, 0.00000e+00
1.92444e+00, 1.93715e-01, 0.00000e+00
1.94690e+00, 2.00464e-01, 0.00000e+00
1.96985e+00, 2.07991e-01, 0.00000e+00
1.99328e+00, 2.16369e-01, 0.00000e+00
2.01723e+00, 2.22016e-01, 0.00000e+00
2.04168e+00, 2.24263e-01, 0.00000e+00
2.06667e+00, 2.27695e-01, 0.00000e+00
2.09219e+00, 2.32536e-01, 0.00000e+00
2.11826e+00, 2.39023e-01, 0.00000e+00
2.14489e+00, 2.47341e-01, 0.00000e+00
2.17209e+00, 2.57471e-01, 0.00000e+00
2.19988e+00, 2.68914e-01, 0.00000e+00
2.22826e+00, 2.80308e-01, 0.00000e+00
2.25726e+00, 2.89189e-01, 0.00000e+00
2.28688e+00, 2.92469e-01, 0.00000e+00
2.31714e+00, 2.87984e-01, 0.00000e+00
2.34805e+00, 2.76147e-01, 0.00000e+00
2.37963e+00, 2.59912e-01, 0.00000e+00
2.41188e+00, 2.42921e-01, 0.00000e+00
2.44482e+00, 2.27766e-01, 0.00000e+00
2.47848e+00, 2.15805e-01, 0.00000e+00
2.51286e+00, 2.09064e-01, 0.00000e+00
2.54798e+00, 2.05236e-01, 0.00000e+00
2.58385e+00, 2.03959e-01, 0.00000e+00
2.62050e+00, 2.04863e-01, 0.00000e+00
2.65794e+00, 2.07535e-01, 0.00000e+00
2.69618e+00, 2.11376e-01, 0.00000e+00
2.73524e+00, 2.15380e-01, 0.00000e+00
2.77514e+00, 2.18037e-01, 0.00000e+00
2.81590e+00, 2.17709e-01, 0.00000e+00
2.85754e+00, 2.13602e-01, 0.00000e+00
2.90008e+00, 2.06432e-01, 0.00000e+00
2.94352e+00, 1.97867e-01, 0.00000e+00
2.98790e+00, 1.89412e-01, 0.00000e+00
3.03326e+00, 1.81900e-01, 0.00000e+00
3.07957e+00, 1.75598e-01, 0.00000e+00
3.12688e+00, 1.70482e-01, 0.00000e+00
3.17520e+00, 1.66421e-01, 0.00000e+00
3.22457e+00, 1.63262e-01, 0.00000e+00
3.27499e+00, 1.60866e-01, 0.00000e+00
3.32652e+00, 1.59102e-01, 0.00000e+00
3.37914e+00, 1.57856e-01, 0.00000e+00
3.43289e+00, 1.57015e-01, 0.00000e+00
3.48781e+00, 1.56467e-01, 0.00000e+00
3.54390e+00, 1.56096e-01, 0.00000e+00
3.60119e+00, 1.55779e-01, 0.00000e+00
3.65972e+00, 1.55394e-01, 0.00000e+00
3.71953e+00, 1.54833e-01, 0.00000e+00
3.78059e+00, 1.54017e-01, 0.00000e+00
3.84299e+00, 1.52913e-01, 0.00000e+00
3.90673e+00, 1.51543e-01, 0.00000e+00
3.97183e+00, 1.49975e-01, 0.00000e+00
4.03833e+00, 1.48299e-01, 0.00000e+00
4.10627e+00, 1.46611e-01, 0.00000e+00
4.17566e+00, 1.44987e-01, 0.00000e+00
4.24656e+00, 1.43482e-01, 0.00000e+00
4.31897e+00, 1.42126e-01, 0.00000e+00
4.39294e+00, 1.40927e-01, 0.00000e+00
4.46851e+00, 1.39883e-01, 0.00000e+00
4.54570e+00, 1.38981e-01, 0.00000e+00
4.62455e+00, 1.38207e-01, 0.00000e+00
6.77957e+00, 1.31760e-01, 0.00000e+00
1.01750e+01, 1.26058e-01, 0.00000e+00
1.55246e+01, 1.21113e-01, 0.00000e+00
2.39532e+01, 1.17410e-01, 0.00000e+00
3.72331e+01, 1.15657e-01, 0.00000e+00
5.81566e+01, 1.14768e-01, 0.00000e+00
9.11226e+01, 1.14671e-01, 0.00000e+00
1.43063e+02, 1.15297e-01, 0.00000e+00
2.24898e+02, 1.16579e-01, 0.00000e+00
3.53834e+02, 1.18461e-01, 0.00000e+00
5.56981e+02, 1.20892e-01, 0.00000e+00
8.77052e+02, 1.23831e-01, 0.00000e+00
1.38135e+03, 1.27243e-01, 0.00000e+00
2.17589e+03, 1.31099e-01, 0.00000e+00
3.42775e+03, 1.35378e-01, 0.00000e+00
5.40013e+03, 1.40062e-01, 0.00000e+00
8.50774e+03, 1.45138e-01, 0.00000e+00
1.34040e+04, 1.50596e-01, 0.00000e+00
2.11184e+04, 1.56431e-01, 0.00000e+00
3.32728e+04, 1.62640e-01, 0.00000e+00
5.24227e+04, 1.69222e-01, 0.00000e+00
8.25949e+04, 1.76180e-01, 0.00000e+00
1.30133e+05, 1.83518e-01, 0.00000e+00
2.05032e+05, 1.91243e-01, 0.00000e+00
3.23040e+05, 1.99362e-01, 0.00000e+00
5.08970e+05, 2.07886e-01, 0.00000e+00
8.01916e+05, 2.16825e-01, 0.00000e+00
1.26347e+06, 2.26193e-01, 0.00000e+00
1.99068e+06, 2.36003e-01, 0.00000e+00
3.13644e+06, 2.46271e-01, 0.00000e+00
4.94165e+06, 2.57013e-01, 0.00000e+00
7.78588e+06, 2.68247e-01, 0.00000e+00
1.22671e+07, 2.79993e-01, 0.00000e+00
1.93277e+07, 2.92270e-01, 0.00000e+00
3.04520e+07, 3.05101e-01, 0.00000e+00
4.79789e+07, 3.18508e-01, 0.00000e+00
7.55940e+07, 3.32515e-01, 0.00000e+00
1.19103e+08, 3.47147e-01, 0.00000e+00
1.87654e+08, 3.62431e-01, 0.00000e+00
